row ID,row m/z,row retention time,26C sample 1 Peak status,26C sample 1 Peak name,26C sample 1 Peak m/z,26C sample 1 Peak RT,
4058,623.3574829101562,2.8772533333333334,DETECTED,623.357 m/z @2.9 [26C sample 1],623.3574829101562,2.8772533333333334,
4059,624.0987548828125,13.643911666666666,DETECTED,624.099 m/z @13.6 [26C sample 1],624.0987548828125,13.643911666666666,
4060,624.4705200195312,2.681913333333333,DETECTED,624.471 m/z @2.7 [26C sample 1],624.4705200195312,2.681913333333333,
4061,624.7286376953125,30.85274666666667,DETECTED,624.729 m/z @30.9 [26C sample 1],624.7286376953125,30.85274666666667,
4062,624.7791748046875,30.198245,DETECTED,624.779 m/z @30.2 [26C sample 1],624.7791748046875,30.198245,
4063,625.1181030273438,12.180253333333333,DETECTED,625.118 m/z @12.2 [26C sample 1],625.1181030273438,12.180253333333333,
4064,625.1389770507812,3.560745,DETECTED,625.139 m/z @3.6 [26C sample 1],625.1389770507812,3.560745,
4065,625.3838500976562,3.3237449999999997,DETECTED,625.384 m/z @3.3 [26C sample 1],625.3838500976562,3.3237449999999997,
4066,625.474365234375,2.681913333333333,DETECTED,625.474 m/z @2.7 [26C sample 1],625.474365234375,2.681913333333333,
4067,626.0551147460938,3.3024199999999997,DETECTED,626.055 m/z @3.3 [26C sample 1],626.0551147460938,3.3024199999999997,
4068,626.1198120117188,12.251586666666666,DETECTED,626.120 m/z @12.3 [26C sample 1],626.1198120117188,12.251586666666666,
4069,626.3895263671875,3.3879116666666667,DETECTED,626.390 m/z @3.4 [26C sample 1],626.3895263671875,3.3879116666666667,
4070,626.4776611328125,2.6364116666666666,DETECTED,626.478 m/z @2.6 [26C sample 1],626.4776611328125,2.6364116666666666,
4071,626.842041015625,30.124911666666662,DETECTED,626.842 m/z @30.1 [26C sample 1],626.842041015625,30.124911666666662,
4072,626.9907836914062,3.4092466666666668,DETECTED,626.991 m/z @3.4 [26C sample 1],626.9907836914062,3.4092466666666668,
4073,627.1163330078125,10.918081666666666,DETECTED,627.116 m/z @10.9 [26C sample 1],627.1163330078125,10.918081666666666,
4074,627.302001953125,3.0249149999999996,DETECTED,627.302 m/z @3.0 [26C sample 1],627.302001953125,3.0249149999999996,
4075,627.8848876953125,3.2597466666666666,DETECTED,627.885 m/z @3.3 [26C sample 1],627.8848876953125,3.2597466666666666,
4076,627.9319458007812,16.150078333333333,DETECTED,627.932 m/z @16.2 [26C sample 1],627.9319458007812,16.150078333333333,
4077,627.9544067382812,13.551078333333333,DETECTED,627.954 m/z @13.6 [26C sample 1],627.9544067382812,13.551078333333333,
4078,628.0681762695312,15.067918333333331,DETECTED,628.068 m/z @15.1 [26C sample 1],628.0681762695312,15.067918333333331,
4079,628.39013671875,3.3024199999999997,DETECTED,628.390 m/z @3.3 [26C sample 1],628.39013671875,3.3024199999999997,
4080,628.4628295898438,2.9404116666666664,DETECTED,628.463 m/z @2.9 [26C sample 1],628.4628295898438,2.9404116666666664,
4081,628.6417236328125,3.4527566666666667,DETECTED,628.642 m/z @3.5 [26C sample 1],628.6417236328125,3.4527566666666667,
4082,628.72265625,20.16058,DETECTED,628.723 m/z @20.2 [26C sample 1],628.72265625,20.16058,
4083,628.737548828125,30.681411666666666,DETECTED,628.738 m/z @30.7 [26C sample 1],628.737548828125,30.681411666666666,
4084,628.8951416015625,3.366411666666667,DETECTED,628.895 m/z @3.4 [26C sample 1],628.8951416015625,3.366411666666667,
4085,629.0725708007812,15.067918333333331,DETECTED,629.073 m/z @15.1 [26C sample 1],629.0725708007812,15.067918333333331,
4086,629.2330322265625,6.6189116666666665,DETECTED,629.233 m/z @6.6 [26C sample 1],629.2330322265625,6.6189116666666665,
4087,629.2696533203125,7.191244999999999,DETECTED,629.270 m/z @7.2 [26C sample 1],629.2696533203125,7.191244999999999,
4088,629.315673828125,3.2810833333333336,DETECTED,629.316 m/z @3.3 [26C sample 1],629.315673828125,3.2810833333333336,
4089,630.0713500976562,12.180253333333333,DETECTED,630.071 m/z @12.2 [26C sample 1],630.0713500976562,12.180253333333333,
4090,630.2745361328125,10.774745,DETECTED,630.275 m/z @10.8 [26C sample 1],630.2745361328125,10.774745,
4091,630.3150024414062,3.2810833333333336,DETECTED,630.315 m/z @3.3 [26C sample 1],630.3150024414062,3.2810833333333336,
4092,630.445556640625,2.8982466666666666,DETECTED,630.446 m/z @2.9 [26C sample 1],630.445556640625,2.8982466666666666,
4093,630.738037109375,30.709083333333332,DETECTED,630.738 m/z @30.7 [26C sample 1],630.738037109375,30.709083333333332,
4094,630.7872314453125,29.957411666666665,DETECTED,630.787 m/z @30.0 [26C sample 1],630.7872314453125,29.957411666666665,
4095,631.06298828125,3.3024199999999997,DETECTED,631.063 m/z @3.3 [26C sample 1],631.06298828125,3.3024199999999997,
4096,631.383056640625,2.980426666666667,DETECTED,631.383 m/z @3.0 [26C sample 1],631.383056640625,2.980426666666667,
4097,631.3968505859375,3.2597466666666666,DETECTED,631.397 m/z @3.3 [26C sample 1],631.3968505859375,3.2597466666666666,
4098,631.4489135742188,2.961595,DETECTED,631.449 m/z @3.0 [26C sample 1],631.4489135742188,2.961595,
4099,631.731201171875,3.3237449999999997,DETECTED,631.731 m/z @3.3 [26C sample 1],631.731201171875,3.3237449999999997,
4100,632.0674438476562,3.3024199999999997,DETECTED,632.067 m/z @3.3 [26C sample 1],632.0674438476562,3.3024199999999997,
4101,632.1370849609375,10.964078333333333,DETECTED,632.137 m/z @11.0 [26C sample 1],632.1370849609375,10.964078333333333,
4102,632.3859252929688,3.0037516666666666,DETECTED,632.386 m/z @3.0 [26C sample 1],632.3859252929688,3.0037516666666666,
4103,632.4019775390625,3.3450800000000003,DETECTED,632.402 m/z @3.3 [26C sample 1],632.4019775390625,3.3450800000000003,
4104,632.815673828125,29.743246666666668,DETECTED,632.816 m/z @29.7 [26C sample 1],632.815673828125,29.743246666666668,
4105,632.8495483398438,29.719745,DETECTED,632.850 m/z @29.7 [26C sample 1],632.8495483398438,29.719745,
4106,633.0252075195312,13.924079999999998,DETECTED,633.025 m/z @13.9 [26C sample 1],633.0252075195312,13.924079999999998,
4107,633.1343994140625,11.03458,DETECTED,633.134 m/z @11.0 [26C sample 1],633.1343994140625,11.03458,
4108,633.1617431640625,2.919425,DETECTED,633.162 m/z @2.9 [26C sample 1],633.1617431640625,2.919425,
4109,633.3993530273438,2.8982466666666666,DETECTED,633.399 m/z @2.9 [26C sample 1],633.3993530273438,2.8982466666666666,
4110,633.8527221679688,29.885256666666667,DETECTED,633.853 m/z @29.9 [26C sample 1],633.8527221679688,29.885256666666667,
4111,633.900146484375,2.961595,DETECTED,633.900 m/z @3.0 [26C sample 1],633.900146484375,2.961595,
4112,634.0305786132812,13.899411666666667,DETECTED,634.031 m/z @13.9 [26C sample 1],634.0305786132812,13.899411666666667,
4113,634.3666381835938,4.080080000000001,DETECTED,634.367 m/z @4.1 [26C sample 1],634.3666381835938,4.080080000000001,
4114,634.4031372070312,2.961595,DETECTED,634.403 m/z @3.0 [26C sample 1],634.4031372070312,2.961595,
4115,634.4534301757812,2.8982466666666666,DETECTED,634.453 m/z @2.9 [26C sample 1],634.4534301757812,2.8982466666666666,
4116,634.747802734375,30.513746666666666,DETECTED,634.748 m/z @30.5 [26C sample 1],634.747802734375,30.513746666666666,
4117,634.8566284179688,29.83841333333333,DETECTED,634.857 m/z @29.8 [26C sample 1],634.8566284179688,29.83841333333333,
4118,634.9033813476562,3.0674116666666666,DETECTED,634.903 m/z @3.1 [26C sample 1],634.9033813476562,3.0674116666666666,
4119,635.0038452148438,14.819578333333332,DETECTED,635.004 m/z @14.8 [26C sample 1],635.0038452148438,14.819578333333332,
4120,635.141845703125,14.635745000000002,DETECTED,635.142 m/z @14.6 [26C sample 1],635.141845703125,14.635745000000002,
4121,635.38525390625,3.2597466666666666,DETECTED,635.385 m/z @3.3 [26C sample 1],635.38525390625,3.2597466666666666,
4122,635.4054565429688,2.8982466666666666,DETECTED,635.405 m/z @2.9 [26C sample 1],635.4054565429688,2.8982466666666666,
4123,636.1460571289062,14.61152,DETECTED,636.146 m/z @14.6 [26C sample 1],636.1460571289062,14.61152,
4124,636.3389892578125,7.015746666666666,DETECTED,636.339 m/z @7.0 [26C sample 1],636.3389892578125,7.015746666666666,
4125,636.4007568359375,3.217085,DETECTED,636.401 m/z @3.2 [26C sample 1],636.4007568359375,3.217085,
4126,636.7958374023438,29.766581666666664,DETECTED,636.796 m/z @29.8 [26C sample 1],636.7958374023438,29.766581666666664,
4127,636.90185546875,3.217085,DETECTED,636.902 m/z @3.2 [26C sample 1],636.90185546875,3.217085,
4128,637.1358642578125,14.635745000000002,DETECTED,637.136 m/z @14.6 [26C sample 1],637.1358642578125,14.635745000000002,
4129,637.163330078125,11.147176666666667,DETECTED,637.163 m/z @11.1 [26C sample 1],637.163330078125,11.147176666666667,
4130,637.4026489257812,3.2810833333333336,DETECTED,637.403 m/z @3.3 [26C sample 1],637.4026489257812,3.2810833333333336,
4131,637.9041748046875,3.2597466666666666,DETECTED,637.904 m/z @3.3 [26C sample 1],637.9041748046875,3.2597466666666666,
4132,638.3399047851562,12.66275,DETECTED,638.340 m/z @12.7 [26C sample 1],638.3399047851562,12.66275,
4133,638.3701171875,2.7264133333333334,DETECTED,638.370 m/z @2.7 [26C sample 1],638.3701171875,2.7264133333333334,
4134,638.7036743164062,30.880911666666666,DETECTED,638.704 m/z @30.9 [26C sample 1],638.7036743164062,30.880911666666666,
4135,639.1281127929688,12.370755,DETECTED,639.128 m/z @12.4 [26C sample 1],639.1281127929688,12.370755,
4136,639.4022827148438,3.4092466666666668,DETECTED,639.402 m/z @3.4 [26C sample 1],639.4022827148438,3.4092466666666668,
4137,639.650390625,3.3450800000000003,DETECTED,639.650 m/z @3.3 [26C sample 1],639.650390625,3.3450800000000003,
4138,639.9003295898438,3.4527566666666667,DETECTED,639.900 m/z @3.5 [26C sample 1],639.9003295898438,3.4527566666666667,
4139,639.9910278320312,12.22792,DETECTED,639.991 m/z @12.2 [26C sample 1],639.9910278320312,12.22792,
4140,640.0601196289062,3.3450800000000003,DETECTED,640.060 m/z @3.3 [26C sample 1],640.0601196289062,3.3450800000000003,
4141,640.3967895507812,3.366411666666667,DETECTED,640.397 m/z @3.4 [26C sample 1],640.3967895507812,3.366411666666667,
4142,640.4672241210938,2.770078333333333,DETECTED,640.467 m/z @2.8 [26C sample 1],640.4672241210938,2.770078333333333,
4143,640.705078125,3.0674116666666666,DETECTED,640.705 m/z @3.1 [26C sample 1],640.705078125,3.0674116666666666,
4144,640.757568359375,30.32558,DETECTED,640.758 m/z @30.3 [26C sample 1],640.757568359375,30.32558,
4145,640.8358764648438,30.052751666666666,DETECTED,640.836 m/z @30.1 [26C sample 1],640.8358764648438,30.052751666666666,
4146,642.2874145507812,6.781085000000001,DETECTED,642.287 m/z @6.8 [26C sample 1],642.2874145507812,6.781085000000001,
4147,642.4146118164062,2.961595,DETECTED,642.415 m/z @3.0 [26C sample 1],642.4146118164062,2.961595,
4148,642.4818725585938,2.8347450000000003,DETECTED,642.482 m/z @2.8 [26C sample 1],642.4818725585938,2.8347450000000003,
4149,642.8175659179688,30.249078333333333,DETECTED,642.818 m/z @30.2 [26C sample 1],642.8175659179688,30.249078333333333,
4150,642.9166870117188,2.681913333333333,DETECTED,642.917 m/z @2.7 [26C sample 1],642.9166870117188,2.681913333333333,
4151,643.2931518554688,22.664078333333332,DETECTED,643.293 m/z @22.7 [26C sample 1],643.2931518554688,22.664078333333332,
4152,643.3800659179688,2.7042450000000002,DETECTED,643.380 m/z @2.7 [26C sample 1],643.3800659179688,2.7042450000000002,
4153,643.4071655273438,3.1312450000000003,DETECTED,643.407 m/z @3.1 [26C sample 1],643.4071655273438,3.1312450000000003,
4154,643.4815673828125,2.8982466666666666,DETECTED,643.482 m/z @2.9 [26C sample 1],643.4815673828125,2.8982466666666666,
4155,643.8408813476562,29.79024666666667,DETECTED,643.841 m/z @29.8 [26C sample 1],643.8408813476562,29.79024666666667,
4156,644.0557861328125,13.312411666666668,DETECTED,644.056 m/z @13.3 [26C sample 1],644.0557861328125,13.312411666666668,
4157,644.7120361328125,30.795579999999998,DETECTED,644.712 m/z @30.8 [26C sample 1],644.7120361328125,30.795579999999998,
4158,645.2029418945312,3.4742450000000002,DETECTED,645.203 m/z @3.5 [26C sample 1],645.2029418945312,3.4742450000000002,
4159,645.7377319335938,3.3237449999999997,DETECTED,645.738 m/z @3.3 [26C sample 1],645.7377319335938,3.3237449999999997,
4160,645.9918823242188,14.431591666666666,DETECTED,645.992 m/z @14.4 [26C sample 1],645.9918823242188,14.431591666666666,
4161,646.0718383789062,3.3024199999999997,DETECTED,646.072 m/z @3.3 [26C sample 1],646.0718383789062,3.3024199999999997,
4162,646.4070434570312,3.2810833333333336,DETECTED,646.407 m/z @3.3 [26C sample 1],646.4070434570312,3.2810833333333336,
4163,646.4405517578125,2.8772533333333334,DETECTED,646.441 m/z @2.9 [26C sample 1],646.4405517578125,2.8772533333333334,
4164,646.7108154296875,30.85274666666667,DETECTED,646.711 m/z @30.9 [26C sample 1],646.7108154296875,30.85274666666667,
4165,646.7422485351562,3.3024199999999997,DETECTED,646.742 m/z @3.3 [26C sample 1],646.7422485351562,3.3024199999999997,
4166,646.7592163085938,30.198245,DETECTED,646.759 m/z @30.2 [26C sample 1],646.7592163085938,30.198245,
4167,646.903076171875,3.366411666666667,DETECTED,646.903 m/z @3.4 [26C sample 1],646.903076171875,3.366411666666667,
4168,647.0386962890625,3.1525783333333335,DETECTED,647.039 m/z @3.2 [26C sample 1],647.0386962890625,3.1525783333333335,
4169,647.3407592773438,11.330413333333333,DETECTED,647.341 m/z @11.3 [26C sample 1],647.3407592773438,11.330413333333333,
4170,647.4444580078125,2.8772533333333334,DETECTED,647.444 m/z @2.9 [26C sample 1],647.4444580078125,2.8772533333333334,
4171,648.4100341796875,2.919425,DETECTED,648.410 m/z @2.9 [26C sample 1],648.4100341796875,2.919425,
4172,648.8228149414062,30.124911666666662,DETECTED,648.823 m/z @30.1 [26C sample 1],648.8228149414062,30.124911666666662,
4173,649.1091918945312,10.425758333333333,DETECTED,649.109 m/z @10.4 [26C sample 1],649.1091918945312,10.425758333333333,
4174,649.8997192382812,3.2597466666666666,DETECTED,649.900 m/z @3.3 [26C sample 1],649.8997192382812,3.2597466666666666,
4175,650.0576171875,3.4527566666666667,DETECTED,650.058 m/z @3.5 [26C sample 1],650.0576171875,3.4527566666666667,
4176,650.0904541015625,3.217085,DETECTED,650.090 m/z @3.2 [26C sample 1],650.0904541015625,3.217085,
4177,650.1130981445312,10.542248333333333,DETECTED,650.113 m/z @10.5 [26C sample 1],650.1130981445312,10.542248333333333,
4178,650.1373901367188,10.82408,DETECTED,650.137 m/z @10.8 [26C sample 1],650.1373901367188,10.82408,
4179,650.3952026367188,3.366411666666667,DETECTED,650.395 m/z @3.4 [26C sample 1],650.3952026367188,3.366411666666667,
4180,650.4068603515625,3.217085,DETECTED,650.407 m/z @3.2 [26C sample 1],650.4068603515625,3.217085,
4181,650.42626953125,2.8982466666666666,DETECTED,650.426 m/z @2.9 [26C sample 1],650.42626953125,2.8982466666666666,
4182,650.6582641601562,3.3879116666666667,DETECTED,650.658 m/z @3.4 [26C sample 1],650.6582641601562,3.3879116666666667,
4183,650.72216796875,30.596248333333335,DETECTED,650.722 m/z @30.6 [26C sample 1],650.72216796875,30.596248333333335,
4184,650.90771484375,3.4527566666666667,DETECTED,650.908 m/z @3.5 [26C sample 1],650.90771484375,3.4527566666666667,
4185,651.11376953125,10.542248333333333,DETECTED,651.114 m/z @10.5 [26C sample 1],651.11376953125,10.542248333333333,
4186,651.2515869140625,7.2454149999999995,DETECTED,651.252 m/z @7.2 [26C sample 1],651.2515869140625,7.2454149999999995,
4187,651.2945556640625,23.294578333333334,DETECTED,651.295 m/z @23.3 [26C sample 1],651.2945556640625,23.294578333333334,
4188,651.4306640625,2.8982466666666666,DETECTED,651.431 m/z @2.9 [26C sample 1],651.4306640625,2.8982466666666666,
4189,652.4136352539062,3.217085,DETECTED,652.414 m/z @3.2 [26C sample 1],652.4136352539062,3.217085,
4190,652.4325561523438,2.8982466666666666,DETECTED,652.433 m/z @2.9 [26C sample 1],652.4325561523438,2.8982466666666666,
4191,652.7727661132812,30.10057833333333,DETECTED,652.773 m/z @30.1 [26C sample 1],652.7727661132812,30.10057833333333,
4192,653.150390625,3.366411666666667,DETECTED,653.150 m/z @3.4 [26C sample 1],653.150390625,3.366411666666667,
4193,653.3516235351562,21.965919999999997,DETECTED,653.352 m/z @22.0 [26C sample 1],653.3516235351562,21.965919999999997,
4194,653.4170532226562,3.217085,DETECTED,653.417 m/z @3.2 [26C sample 1],653.4170532226562,3.217085,
4195,654.107421875,14.702751666666666,DETECTED,654.107 m/z @14.7 [26C sample 1],654.107421875,14.702751666666666,
4196,654.1192016601562,10.918081666666666,DETECTED,654.119 m/z @10.9 [26C sample 1],654.1192016601562,10.918081666666666,
4197,654.138427734375,12.589913333333334,DETECTED,654.138 m/z @12.6 [26C sample 1],654.138427734375,12.589913333333334,
4198,654.1881713867188,13.947588333333334,DETECTED,654.188 m/z @13.9 [26C sample 1],654.1881713867188,13.947588333333334,
4199,654.3358764648438,2.7480783333333334,DETECTED,654.336 m/z @2.7 [26C sample 1],654.3358764648438,2.7480783333333334,
4200,654.4195556640625,3.217085,DETECTED,654.420 m/z @3.2 [26C sample 1],654.4195556640625,3.217085,
4201,654.7985229492188,29.981078333333333,DETECTED,654.799 m/z @30.0 [26C sample 1],654.7985229492188,29.981078333333333,
4202,654.8320922851562,29.79024666666667,DETECTED,654.832 m/z @29.8 [26C sample 1],654.8320922851562,29.79024666666667,
4203,655.0079345703125,14.068746666666668,DETECTED,655.008 m/z @14.1 [26C sample 1],655.0079345703125,14.068746666666668,
4204,655.072021484375,3.3237449999999997,DETECTED,655.072 m/z @3.3 [26C sample 1],655.072021484375,3.3237449999999997,
4205,655.173828125,14.238245000000001,DETECTED,655.174 m/z @14.2 [26C sample 1],655.173828125,14.238245000000001,
4206,655.1912231445312,13.972579999999999,DETECTED,655.191 m/z @14.0 [26C sample 1],655.1912231445312,13.972579999999999,
4207,655.3193969726562,2.613755,DETECTED,655.319 m/z @2.6 [26C sample 1],655.3193969726562,2.613755,
4208,655.3390502929688,2.8134116666666666,DETECTED,655.339 m/z @2.8 [26C sample 1],655.3390502929688,2.8134116666666666,
4209,655.3814697265625,2.9404116666666664,DETECTED,655.381 m/z @2.9 [26C sample 1],655.3814697265625,2.9404116666666664,
4210,655.4246215820312,3.3024199999999997,DETECTED,655.425 m/z @3.3 [26C sample 1],655.4246215820312,3.3024199999999997,
4211,655.740478515625,3.366411666666667,DETECTED,655.740 m/z @3.4 [26C sample 1],655.740478515625,3.366411666666667,
4212,655.8372802734375,29.743246666666668,DETECTED,655.837 m/z @29.7 [26C sample 1],655.8372802734375,29.743246666666668,
4213,655.9152221679688,2.9404116666666664,DETECTED,655.915 m/z @2.9 [26C sample 1],655.9152221679688,2.9404116666666664,
4214,656.0779418945312,3.3237449999999997,DETECTED,656.078 m/z @3.3 [26C sample 1],656.0779418945312,3.3237449999999997,
4215,656.1765747070312,14.238245000000001,DETECTED,656.177 m/z @14.2 [26C sample 1],656.1765747070312,14.238245000000001,
