row ID,row m/z,row retention time,26C sample 1 Peak status,26C sample 1 Peak name,26C sample 1 Peak m/z,26C sample 1 Peak RT,
108,130.06057739257812,4.123753333333333,DETECTED,130.061 m/z @4.1 [26C sample 1],130.06057739257812,4.123753333333333,
109,130.0756378173828,11.801078333333333,DETECTED,130.076 m/z @11.8 [26C sample 1],130.0756378173828,11.801078333333333,
110,130.0862579345703,4.080080000000001,DETECTED,130.086 m/z @4.1 [26C sample 1],130.0862579345703,4.080080000000001,
111,130.0973358154297,22.92657833333333,DETECTED,130.097 m/z @22.9 [26C sample 1],130.0973358154297,22.92657833333333,
112,130.1125030517578,2.9404116666666664,DETECTED,130.113 m/z @2.9 [26C sample 1],130.1125030517578,2.9404116666666664,
113,130.1357421875,4.123753333333333,DETECTED,130.136 m/z @4.1 [26C sample 1],130.1357421875,4.123753333333333,
114,130.1590118408203,1.0040783333333332,DETECTED,130.159 m/z @1.0 [26C sample 1],130.1590118408203,1.0040783333333332,
115,130.1988983154297,11.68858,DETECTED,130.199 m/z @11.7 [26C sample 1],130.1988983154297,11.68858,
116,130.9574432373047,29.908915000000004,DETECTED,130.957 m/z @29.9 [26C sample 1],130.9574432373047,29.908915000000004,
117,131.0336456298828,11.396245,DETECTED,131.034 m/z @11.4 [26C sample 1],131.0336456298828,11.396245,
118,131.05300903320312,11.665418333333333,DETECTED,131.053 m/z @11.7 [26C sample 1],131.05300903320312,11.665418333333333,
119,131.0702667236328,3.6274116666666667,DETECTED,131.070 m/z @3.6 [26C sample 1],131.0702667236328,3.6274116666666667,
120,131.08950805664062,4.123753333333333,DETECTED,131.090 m/z @4.1 [26C sample 1],131.08950805664062,4.123753333333333,
121,131.1006317138672,22.786076666666666,DETECTED,131.101 m/z @22.8 [26C sample 1],131.1006317138672,22.786076666666666,
122,131.11782836914062,6.712255,DETECTED,131.118 m/z @6.7 [26C sample 1],131.11782836914062,6.712255,
123,131.13687133789062,2.9404116666666664,DETECTED,131.137 m/z @2.9 [26C sample 1],131.13687133789062,2.9404116666666664,
124,131.1623992919922,3.3879116666666667,DETECTED,131.162 m/z @3.4 [26C sample 1],131.1623992919922,3.3879116666666667,
125,131.5540313720703,14.238245000000001,DETECTED,131.554 m/z @14.2 [26C sample 1],131.5540313720703,14.238245000000001,
126,132.05368041992188,11.824246666666665,DETECTED,132.054 m/z @11.8 [26C sample 1],132.05368041992188,11.824246666666665,
127,132.06552124023438,9.669411666666667,DETECTED,132.066 m/z @9.7 [26C sample 1],132.06552124023438,9.669411666666667,
128,132.0808563232422,3.0460783333333334,DETECTED,132.081 m/z @3.0 [26C sample 1],132.0808563232422,3.0460783333333334,
129,132.10194396972656,7.497411666666667,DETECTED,132.102 m/z @7.5 [26C sample 1],132.10194396972656,7.497411666666667,
130,133.02789306640625,14.334579999999999,DETECTED,133.028 m/z @14.3 [26C sample 1],133.02789306640625,14.334579999999999,
131,133.04940795898438,10.027923333333336,DETECTED,133.049 m/z @10.0 [26C sample 1],133.04940795898438,10.027923333333336,
132,133.0605010986328,11.93958,DETECTED,133.061 m/z @11.9 [26C sample 1],133.0605010986328,11.93958,
133,133.0858154296875,4.123753333333333,DETECTED,133.086 m/z @4.1 [26C sample 1],133.0858154296875,4.123753333333333,
134,133.09713745117188,19.592411666666667,DETECTED,133.097 m/z @19.6 [26C sample 1],133.09713745117188,19.592411666666667,
135,134.0270233154297,10.542248333333333,DETECTED,134.027 m/z @10.5 [26C sample 1],134.0270233154297,10.542248333333333,
136,134.04454040527344,11.801078333333333,DETECTED,134.045 m/z @11.8 [26C sample 1],134.04454040527344,11.801078333333333,
137,134.05990600585938,9.545585,DETECTED,134.060 m/z @9.5 [26C sample 1],134.05990600585938,9.545585,
138,134.08914184570312,4.080080000000001,DETECTED,134.089 m/z @4.1 [26C sample 1],134.08914184570312,4.080080000000001,
139,134.100341796875,19.649078333333332,DETECTED,134.100 m/z @19.6 [26C sample 1],134.100341796875,19.649078333333332,
140,135.04783630371094,11.801078333333333,DETECTED,135.048 m/z @11.8 [26C sample 1],135.04783630371094,11.801078333333333,
141,135.08055114746094,2.9404116666666664,DETECTED,135.081 m/z @2.9 [26C sample 1],135.08055114746094,2.9404116666666664,
142,136.02223205566406,3.088581666666667,DETECTED,136.022 m/z @3.1 [26C sample 1],136.02223205566406,3.088581666666667,
143,136.03868103027344,3.6720783333333333,DETECTED,136.039 m/z @3.7 [26C sample 1],136.03868103027344,3.6720783333333333,
144,136.061767578125,6.141746666666667,DETECTED,136.062 m/z @6.1 [26C sample 1],136.061767578125,6.141746666666667,
145,136.0756072998047,9.545585,DETECTED,136.076 m/z @9.5 [26C sample 1],136.0756072998047,9.545585,
146,136.08688354492188,5.582579999999999,DETECTED,136.087 m/z @5.6 [26C sample 1],136.08688354492188,5.582579999999999,
147,137.01776123046875,7.447911666666667,DETECTED,137.018 m/z @7.4 [26C sample 1],137.01776123046875,7.447911666666667,
148,137.04574584960938,7.497411666666667,DETECTED,137.046 m/z @7.5 [26C sample 1],137.04574584960938,7.497411666666667,
149,137.0648956298828,6.194579999999999,DETECTED,137.065 m/z @6.2 [26C sample 1],137.0648956298828,6.194579999999999,
150,137.0790252685547,9.470744999999999,DETECTED,137.079 m/z @9.5 [26C sample 1],137.0790252685547,9.470744999999999,
151,137.09017944335938,5.582579999999999,DETECTED,137.090 m/z @5.6 [26C sample 1],137.09017944335938,5.582579999999999,
152,137.9833221435547,14.358746666666667,DETECTED,137.983 m/z @14.4 [26C sample 1],137.9833221435547,14.358746666666667,
153,138.04893493652344,7.497411666666667,DETECTED,138.049 m/z @7.5 [26C sample 1],138.04893493652344,7.497411666666667,
154,138.07858276367188,19.816081666666665,DETECTED,138.079 m/z @19.8 [26C sample 1],138.07858276367188,19.816081666666665,
155,138.10255432128906,8.90008,DETECTED,138.103 m/z @8.9 [26C sample 1],138.10255432128906,8.90008,
156,138.91952514648438,30.737756666666666,DETECTED,138.920 m/z @30.7 [26C sample 1],138.91952514648438,30.737756666666666,
157,139.0153045654297,9.766581666666667,DETECTED,139.015 m/z @9.8 [26C sample 1],139.0153045654297,9.766581666666667,
158,139.03916931152344,13.239578333333332,DETECTED,139.039 m/z @13.2 [26C sample 1],139.03916931152344,13.239578333333332,
159,139.0863800048828,19.899411666666666,DETECTED,139.086 m/z @19.9 [26C sample 1],139.0863800048828,19.899411666666666,
160,139.09776306152344,7.598413333333334,DETECTED,139.098 m/z @7.6 [26C sample 1],139.09776306152344,7.598413333333334,
161,139.12278747558594,39.98974666666667,DETECTED,139.123 m/z @40.0 [26C sample 1],139.12278747558594,39.98974666666667,
162,140.01025390625,2.8134116666666666,DETECTED,140.010 m/z @2.8 [26C sample 1],140.01025390625,2.8134116666666666,
163,140.0707244873047,12.758748333333333,DETECTED,140.071 m/z @12.8 [26C sample 1],140.0707244873047,12.758748333333333,
164,140.08975219726562,19.927245000000003,DETECTED,140.090 m/z @19.9 [26C sample 1],140.08975219726562,19.927245000000003,
165,140.11819458007812,8.90008,DETECTED,140.118 m/z @8.9 [26C sample 1],140.11819458007812,8.90008,
166,140.9714813232422,29.419911666666664,DETECTED,140.971 m/z @29.4 [26C sample 1],140.9714813232422,29.419911666666664,
167,140.99476623535156,14.021413333333333,DETECTED,140.995 m/z @14.0 [26C sample 1],140.99476623535156,14.021413333333333,
168,141.0364990234375,8.64592,DETECTED,141.036 m/z @8.6 [26C sample 1],141.0364990234375,8.64592,
169,141.06576538085938,8.64592,DETECTED,141.066 m/z @8.6 [26C sample 1],141.06576538085938,8.64592,
170,141.1017303466797,11.374246666666666,DETECTED,141.102 m/z @11.4 [26C sample 1],141.1017303466797,11.374246666666666,
171,142.0290069580078,2.8347450000000003,DETECTED,142.029 m/z @2.8 [26C sample 1],142.0290069580078,2.8347450000000003,
172,142.04981994628906,12.107244999999999,DETECTED,142.050 m/z @12.1 [26C sample 1],142.04981994628906,12.107244999999999,
173,142.06900024414062,8.64592,DETECTED,142.069 m/z @8.6 [26C sample 1],142.06900024414062,8.64592,
174,142.08615112304688,5.395411666666667,DETECTED,142.086 m/z @5.4 [26C sample 1],142.08615112304688,5.395411666666667,
175,142.09738159179688,16.371085,DETECTED,142.097 m/z @16.4 [26C sample 1],142.09738159179688,16.371085,
176,142.12274169921875,3.1075233333333334,DETECTED,142.123 m/z @3.1 [26C sample 1],142.12274169921875,3.1075233333333334,
177,142.9384765625,17.246914999999998,DETECTED,142.938 m/z @17.2 [26C sample 1],142.9384765625,17.246914999999998,
178,143.03944396972656,28.39291166666666,DETECTED,143.039 m/z @28.4 [26C sample 1],143.03944396972656,28.39291166666666,
179,143.08148193359375,6.297246666666667,DETECTED,143.081 m/z @6.3 [26C sample 1],143.08148193359375,6.297246666666667,
180,143.09271240234375,22.903579999999998,DETECTED,143.093 m/z @22.9 [26C sample 1],143.09271240234375,22.903579999999998,
181,143.1069793701172,3.0037516666666666,DETECTED,143.107 m/z @3.0 [26C sample 1],143.1069793701172,3.0037516666666666,
182,143.11767578125,9.88775,DETECTED,143.118 m/z @9.9 [26C sample 1],143.11767578125,9.88775,
183,144.0654296875,6.272246666666667,DETECTED,144.065 m/z @6.3 [26C sample 1],144.0654296875,6.272246666666667,
184,144.0806121826172,8.115576666666666,DETECTED,144.081 m/z @8.1 [26C sample 1],144.0806121826172,8.115576666666666,
185,144.10182189941406,18.072423333333333,DETECTED,144.102 m/z @18.1 [26C sample 1],144.10182189941406,18.072423333333333,
186,144.92735290527344,30.32558,DETECTED,144.927 m/z @30.3 [26C sample 1],144.92735290527344,30.32558,
187,144.97802734375,3.0249149999999996,DETECTED,144.978 m/z @3.0 [26C sample 1],144.97802734375,3.0249149999999996,
188,145.04942321777344,7.623245,DETECTED,145.049 m/z @7.6 [26C sample 1],145.04942321777344,7.623245,
189,145.06883239746094,6.425423333333333,DETECTED,145.069 m/z @6.4 [26C sample 1],145.06883239746094,6.425423333333333,
190,145.1083984375,22.833078333333333,DETECTED,145.108 m/z @22.8 [26C sample 1],145.1083984375,22.833078333333333,
191,145.93064880371094,30.249078333333333,DETECTED,145.931 m/z @30.2 [26C sample 1],145.93064880371094,30.249078333333333,
192,146.05999755859375,8.165423333333333,DETECTED,146.060 m/z @8.2 [26C sample 1],146.05999755859375,8.165423333333333,
193,146.08116149902344,4.842913333333333,DETECTED,146.081 m/z @4.8 [26C sample 1],146.08116149902344,4.842913333333333,
194,146.0922088623047,22.951423333333334,DETECTED,146.092 m/z @23.0 [26C sample 1],146.0922088623047,22.951423333333334,
195,146.11756896972656,3.3024199999999997,DETECTED,146.118 m/z @3.3 [26C sample 1],146.11756896972656,3.3024199999999997,
196,146.92544555664062,30.350920000000006,DETECTED,146.925 m/z @30.4 [26C sample 1],146.92544555664062,30.350920000000006,
197,146.98036193847656,1.033245,DETECTED,146.980 m/z @1.0 [26C sample 1],146.98036193847656,1.033245,
198,147.0166015625,11.893081666666667,DETECTED,147.017 m/z @11.9 [26C sample 1],147.0166015625,11.893081666666667,
199,147.0287628173828,14.943091666666666,DETECTED,147.029 m/z @14.9 [26C sample 1],147.0287628173828,14.943091666666666,
200,147.0440216064453,9.520913333333333,DETECTED,147.044 m/z @9.5 [26C sample 1],147.0440216064453,9.520913333333333,
201,147.06495666503906,2.919425,DETECTED,147.065 m/z @2.9 [26C sample 1],147.06495666503906,2.919425,
202,147.0762481689453,11.801078333333333,DETECTED,147.076 m/z @11.8 [26C sample 1],147.0762481689453,11.801078333333333,
203,147.11279296875,21.83175333333333,DETECTED,147.113 m/z @21.8 [26C sample 1],147.11279296875,21.83175333333333,
204,147.14027404785156,2.85608,DETECTED,147.140 m/z @2.9 [26C sample 1],147.14027404785156,2.85608,
205,147.16941833496094,11.801078333333333,DETECTED,147.169 m/z @11.8 [26C sample 1],147.16941833496094,11.801078333333333,
206,147.25595092773438,11.778755,DETECTED,147.256 m/z @11.8 [26C sample 1],147.25595092773438,11.778755,
207,147.87986755371094,11.396245,DETECTED,147.880 m/z @11.4 [26C sample 1],147.87986755371094,11.396245,
208,147.96620178222656,11.374246666666666,DETECTED,147.966 m/z @11.4 [26C sample 1],147.96620178222656,11.374246666666666,
209,148.0001678466797,11.374246666666666,DETECTED,148.000 m/z @11.4 [26C sample 1],148.0001678466797,11.374246666666666,
210,148.02894592285156,11.374246666666666,DETECTED,148.029 m/z @11.4 [26C sample 1],148.02894592285156,11.374246666666666,
211,148.03916931152344,9.520913333333333,DETECTED,148.039 m/z @9.5 [26C sample 1],148.03916931152344,9.520913333333333,
212,148.05015563964844,11.396245,DETECTED,148.050 m/z @11.4 [26C sample 1],148.05015563964844,11.396245,
213,148.060302734375,11.374246666666666,DETECTED,148.060 m/z @11.4 [26C sample 1],148.060302734375,11.374246666666666,
214,148.07936096191406,11.801078333333333,DETECTED,148.079 m/z @11.8 [26C sample 1],148.07936096191406,11.801078333333333,
215,148.09683227539062,3.583746666666667,DETECTED,148.097 m/z @3.6 [26C sample 1],148.09683227539062,3.583746666666667,
216,148.11598205566406,21.83175333333333,DETECTED,148.116 m/z @21.8 [26C sample 1],148.11598205566406,21.83175333333333,
217,148.15438842773438,11.418411666666668,DETECTED,148.154 m/z @11.4 [26C sample 1],148.15438842773438,11.418411666666668,
218,148.2410888671875,11.374246666666666,DETECTED,148.241 m/z @11.4 [26C sample 1],148.2410888671875,11.374246666666666,
219,149.02317810058594,10.170078333333333,DETECTED,149.023 m/z @10.2 [26C sample 1],149.02317810058594,10.170078333333333,
220,149.06333923339844,11.374246666666666,DETECTED,149.063 m/z @11.4 [26C sample 1],149.06333923339844,11.374246666666666,
221,149.0801544189453,11.869746666666666,DETECTED,149.080 m/z @11.9 [26C sample 1],149.0801544189453,11.869746666666666,
222,150.0265655517578,10.216753333333333,DETECTED,150.027 m/z @10.2 [26C sample 1],150.0265655517578,10.216753333333333,
223,150.0581817626953,8.115576666666666,DETECTED,150.058 m/z @8.1 [26C sample 1],150.0581817626953,8.115576666666666,
224,150.07730102539062,10.847745,DETECTED,150.077 m/z @10.8 [26C sample 1],150.07730102539062,10.847745,
225,150.1124725341797,5.984579999999999,DETECTED,150.112 m/z @6.0 [26C sample 1],150.1124725341797,5.984579999999999,
226,150.9109344482422,4.146748333333333,DETECTED,150.911 m/z @4.1 [26C sample 1],150.9109344482422,4.146748333333333,
227,150.93479919433594,4.10192,DETECTED,150.935 m/z @4.1 [26C sample 1],150.93479919433594,4.10192,
228,150.9789276123047,14.524745000000001,DETECTED,150.979 m/z @14.5 [26C sample 1],150.9789276123047,14.524745000000001,
229,150.9993896484375,4.036413333333333,DETECTED,150.999 m/z @4.0 [26C sample 1],150.9993896484375,4.036413333333333,
230,151.03457641601562,4.146748333333333,DETECTED,151.035 m/z @4.1 [26C sample 1],151.03457641601562,4.146748333333333,
231,151.06411743164062,4.123753333333333,DETECTED,151.064 m/z @4.1 [26C sample 1],151.06411743164062,4.123753333333333,
232,151.086181640625,4.123753333333333,DETECTED,151.086 m/z @4.1 [26C sample 1],151.086181640625,4.123753333333333,
233,151.09640502929688,4.146748333333333,DETECTED,151.096 m/z @4.1 [26C sample 1],151.09640502929688,4.146748333333333,
234,151.1073760986328,4.190245,DETECTED,151.107 m/z @4.2 [26C sample 1],151.1073760986328,4.190245,
235,151.12872314453125,4.123753333333333,DETECTED,151.129 m/z @4.1 [26C sample 1],151.12872314453125,4.123753333333333,
236,151.1582794189453,4.146748333333333,DETECTED,151.158 m/z @4.1 [26C sample 1],151.1582794189453,4.146748333333333,
237,151.1934814453125,4.146748333333333,DETECTED,151.193 m/z @4.1 [26C sample 1],151.1934814453125,4.146748333333333,
238,151.25831604003906,4.058083333333333,DETECTED,151.258 m/z @4.1 [26C sample 1],151.25831604003906,4.058083333333333,
239,151.28219604492188,4.123753333333333,DETECTED,151.282 m/z @4.1 [26C sample 1],151.28219604492188,4.123753333333333,
240,151.2958221435547,4.10192,DETECTED,151.296 m/z @4.1 [26C sample 1],151.2958221435547,4.10192,
241,152.05661010742188,9.245244999999999,DETECTED,152.057 m/z @9.2 [26C sample 1],152.05661010742188,9.245244999999999,
242,152.07040405273438,3.6720783333333333,DETECTED,152.070 m/z @3.7 [26C sample 1],152.07040405273438,3.6720783333333333,
243,152.08189392089844,6.475416666666667,DETECTED,152.082 m/z @6.5 [26C sample 1],152.08189392089844,6.475416666666667,
244,152.0994415283203,4.146748333333333,DETECTED,152.099 m/z @4.1 [26C sample 1],152.0994415283203,4.146748333333333,
245,153.04051208496094,8.343246666666666,DETECTED,153.041 m/z @8.3 [26C sample 1],153.04051208496094,8.343246666666666,
246,153.05343627929688,3.0249149999999996,DETECTED,153.053 m/z @3.0 [26C sample 1],153.05343627929688,3.0249149999999996,
247,153.10015869140625,4.123753333333333,DETECTED,153.100 m/z @4.1 [26C sample 1],153.10015869140625,4.123753333333333,
248,154.0498504638672,6.6189116666666665,DETECTED,154.050 m/z @6.6 [26C sample 1],154.0498504638672,6.6189116666666665,
249,154.0611114501953,5.341921666666667,DETECTED,154.061 m/z @5.3 [26C sample 1],154.0611114501953,5.341921666666667,
250,154.08599853515625,3.829746666666667,DETECTED,154.086 m/z @3.8 [26C sample 1],154.08599853515625,3.829746666666667,
251,154.0973358154297,5.501915,DETECTED,154.097 m/z @5.5 [26C sample 1],154.0973358154297,5.501915,
252,154.13377380371094,9.245244999999999,DETECTED,154.134 m/z @9.2 [26C sample 1],154.13377380371094,9.245244999999999,
253,154.55679321289062,14.310423333333334,DETECTED,154.557 m/z @14.3 [26C sample 1],154.55679321289062,14.310423333333334,
254,155.04331970214844,3.5174133333333333,DETECTED,155.043 m/z @3.5 [26C sample 1],155.04331970214844,3.5174133333333333,
255,155.05624389648438,8.368913333333333,DETECTED,155.056 m/z @8.4 [26C sample 1],155.05624389648438,8.368913333333333,
256,155.0704345703125,13.805911666666667,DETECTED,155.070 m/z @13.8 [26C sample 1],155.0704345703125,13.805911666666667,
257,155.08152770996094,9.693246666666665,DETECTED,155.082 m/z @9.7 [26C sample 1],155.08152770996094,9.693246666666665,
258,155.10055541992188,5.501915,DETECTED,155.101 m/z @5.5 [26C sample 1],155.10055541992188,5.501915,
259,155.13717651367188,9.26975,DETECTED,155.137 m/z @9.3 [26C sample 1],155.13717651367188,9.26975,
260,155.15936279296875,2.8347450000000003,DETECTED,155.159 m/z @2.8 [26C sample 1],155.15936279296875,2.8347450000000003,
261,155.990234375,33.181915000000004,DETECTED,155.990 m/z @33.2 [26C sample 1],155.990234375,33.181915000000004,
262,156.065673828125,11.217246666666666,DETECTED,156.066 m/z @11.2 [26C sample 1],156.065673828125,11.217246666666666,
263,156.07652282714844,11.262251666666666,DETECTED,156.077 m/z @11.3 [26C sample 1],156.07652282714844,11.262251666666666,
264,156.1015167236328,4.687413333333333,DETECTED,156.102 m/z @4.7 [26C sample 1],156.1015167236328,4.687413333333333,
265,156.1382598876953,3.7394133333333333,DETECTED,156.138 m/z @3.7 [26C sample 1],156.1382598876953,3.7394133333333333,
266,156.59259033203125,13.432078333333333,DETECTED,156.593 m/z @13.4 [26C sample 1],156.59259033203125,13.432078333333333,
267,156.9503631591797,3.2810833333333336,DETECTED,156.950 m/z @3.3 [26C sample 1],156.9503631591797,3.2810833333333336,
268,157.0606689453125,7.2454149999999995,DETECTED,157.061 m/z @7.2 [26C sample 1],157.0606689453125,7.2454149999999995,
269,157.0797882080078,11.262251666666666,DETECTED,157.080 m/z @11.3 [26C sample 1],157.0797882080078,11.262251666666666,
270,157.09725952148438,12.300248333333334,DETECTED,157.097 m/z @12.3 [26C sample 1],157.09725952148438,12.300248333333334,
271,157.1084747314453,23.07408,DETECTED,157.108 m/z @23.1 [26C sample 1],157.1084747314453,23.07408,
272,157.12620544433594,3.3024199999999997,DETECTED,157.126 m/z @3.3 [26C sample 1],157.12620544433594,3.3024199999999997,
273,158.08554077148438,4.10192,DETECTED,158.086 m/z @4.1 [26C sample 1],158.08554077148438,4.10192,
274,158.09640502929688,2.4527466666666666,DETECTED,158.096 m/z @2.5 [26C sample 1],158.09640502929688,2.4527466666666666,
275,158.1538848876953,39.70507833333333,DETECTED,158.154 m/z @39.7 [26C sample 1],158.1538848876953,39.70507833333333,
276,158.9156494140625,17.482911666666666,DETECTED,158.916 m/z @17.5 [26C sample 1],158.9156494140625,17.482911666666666,
277,158.9717254638672,12.710746666666665,DETECTED,158.972 m/z @12.7 [26C sample 1],158.9717254638672,12.710746666666665,
278,159.0094451904297,12.758748333333333,DETECTED,159.009 m/z @12.8 [26C sample 1],159.0094451904297,12.758748333333333,
279,159.027587890625,7.447911666666667,DETECTED,159.028 m/z @7.4 [26C sample 1],159.027587890625,7.447911666666667,
280,159.0415496826172,12.734245,DETECTED,159.042 m/z @12.7 [26C sample 1],159.0415496826172,12.734245,
281,159.0658721923828,12.734245,DETECTED,159.066 m/z @12.7 [26C sample 1],159.0658721923828,12.734245,
282,159.07647705078125,12.758748333333333,DETECTED,159.076 m/z @12.8 [26C sample 1],159.07647705078125,12.758748333333333,
283,159.09156799316406,39.98974666666667,DETECTED,159.092 m/z @40.0 [26C sample 1],159.09156799316406,39.98974666666667,
284,159.11148071289062,12.710746666666665,DETECTED,159.111 m/z @12.7 [26C sample 1],159.11148071289062,12.710746666666665,
285,159.14349365234375,12.734245,DETECTED,159.143 m/z @12.7 [26C sample 1],159.14349365234375,12.734245,
286,159.18133544921875,12.758748333333333,DETECTED,159.181 m/z @12.8 [26C sample 1],159.18133544921875,12.758748333333333,
287,159.27757263183594,12.758748333333333,DETECTED,159.278 m/z @12.8 [26C sample 1],159.27757263183594,12.758748333333333,
288,160.0618133544922,6.194579999999999,DETECTED,160.062 m/z @6.2 [26C sample 1],160.0618133544922,6.194579999999999,
289,160.07958984375,12.734245,DETECTED,160.080 m/z @12.7 [26C sample 1],160.07958984375,12.734245,
290,160.0964813232422,5.421411666666667,DETECTED,160.096 m/z @5.4 [26C sample 1],160.0964813232422,5.421411666666667,
291,160.1082000732422,20.013579999999997,DETECTED,160.108 m/z @20.0 [26C sample 1],160.1082000732422,20.013579999999997,
292,160.1333465576172,3.716246666666667,DETECTED,160.133 m/z @3.7 [26C sample 1],160.1333465576172,3.716246666666667,
293,160.90145874023438,30.596248333333335,DETECTED,160.901 m/z @30.6 [26C sample 1],160.90145874023438,30.596248333333335,
294,161.04444885253906,14.819578333333332,DETECTED,161.044 m/z @14.8 [26C sample 1],161.04444885253906,14.819578333333332,
295,161.08021545410156,12.734245,DETECTED,161.080 m/z @12.7 [26C sample 1],161.08021545410156,12.734245,
296,161.09197998046875,10.332745,DETECTED,161.092 m/z @10.3 [26C sample 1],161.09197998046875,10.332745,
297,161.12826538085938,17.806585000000002,DETECTED,161.128 m/z @17.8 [26C sample 1],161.12826538085938,17.806585000000002,
298,161.6035614013672,11.147176666666667,DETECTED,161.604 m/z @11.1 [26C sample 1],161.6035614013672,11.147176666666667,
299,161.9046173095703,30.596248333333335,DETECTED,161.905 m/z @30.6 [26C sample 1],161.9046173095703,30.596248333333335,
300,162.02183532714844,11.171578333333333,DETECTED,162.022 m/z @11.2 [26C sample 1],162.02183532714844,11.171578333333333,
301,162.0760498046875,6.297246666666667,DETECTED,162.076 m/z @6.3 [26C sample 1],162.0760498046875,6.297246666666667,
302,162.8994598388672,30.681411666666666,DETECTED,162.899 m/z @30.7 [26C sample 1],162.8994598388672,30.681411666666666,
303,162.9518585205078,3.5174133333333333,DETECTED,162.952 m/z @3.5 [26C sample 1],162.9518585205078,3.5174133333333333,
304,163.03128051757812,4.21225,DETECTED,163.031 m/z @4.2 [26C sample 1],163.03128051757812,4.21225,
305,163.06008911132812,15.245421666666667,DETECTED,163.060 m/z @15.2 [26C sample 1],163.06008911132812,15.245421666666667,
306,163.07562255859375,2.961595,DETECTED,163.076 m/z @3.0 [26C sample 1],163.07562255859375,2.961595,
307,163.13270568847656,39.44891333333333,DETECTED,163.133 m/z @39.4 [26C sample 1],163.13270568847656,39.44891333333333,
308,164.04042053222656,3.3450800000000003,DETECTED,164.040 m/z @3.3 [26C sample 1],164.04042053222656,3.3450800000000003,
309,164.05422973632812,2.8134116666666666,DETECTED,164.054 m/z @2.8 [26C sample 1],164.05422973632812,2.8134116666666666,
310,164.07415771484375,3.4092466666666668,DETECTED,164.074 m/z @3.4 [26C sample 1],164.07415771484375,3.4092466666666668,
311,164.0917510986328,7.497411666666667,DETECTED,164.092 m/z @7.5 [26C sample 1],164.0917510986328,7.497411666666667,
312,164.92062377929688,17.188078333333333,DETECTED,164.921 m/z @17.2 [26C sample 1],164.92062377929688,17.188078333333333,
313,165.05467224121094,9.545585,DETECTED,165.055 m/z @9.5 [26C sample 1],165.05467224121094,9.545585,
314,165.07574462890625,10.542248333333333,DETECTED,165.076 m/z @10.5 [26C sample 1],165.07574462890625,10.542248333333333,
315,165.10235595703125,18.571745,DETECTED,165.102 m/z @18.6 [26C sample 1],165.10235595703125,18.571745,
316,165.12692260742188,2.9404116666666664,DETECTED,165.127 m/z @2.9 [26C sample 1],165.12692260742188,2.9404116666666664,
317,166.05801391601562,9.520913333333333,DETECTED,166.058 m/z @9.5 [26C sample 1],166.05801391601562,9.520913333333333,
318,166.0723114013672,9.047911666666668,DETECTED,166.072 m/z @9.0 [26C sample 1],166.0723114013672,9.047911666666668,
319,166.08631896972656,6.734911666666667,DETECTED,166.086 m/z @6.7 [26C sample 1],166.08631896972656,6.734911666666667,
320,166.09750366210938,4.7390783333333335,DETECTED,166.098 m/z @4.7 [26C sample 1],166.09750366210938,4.7390783333333335,
321,166.12342834472656,6.75858,DETECTED,166.123 m/z @6.8 [26C sample 1],166.12342834472656,6.75858,
322,167.03379821777344,10.193246666666665,DETECTED,167.034 m/z @10.2 [26C sample 1],167.03379821777344,10.193246666666665,
323,167.07591247558594,9.096911666666667,DETECTED,167.076 m/z @9.1 [26C sample 1],167.07591247558594,9.096911666666667,
324,167.08958435058594,6.734911666666667,DETECTED,167.090 m/z @6.7 [26C sample 1],167.08958435058594,6.734911666666667,
325,167.10679626464844,3.6274116666666667,DETECTED,167.107 m/z @3.6 [26C sample 1],167.10679626464844,3.6274116666666667,
326,168.06546020507812,4.842913333333333,DETECTED,168.065 m/z @4.8 [26C sample 1],168.06546020507812,4.842913333333333,
327,168.0767059326172,6.220411666666667,DETECTED,168.077 m/z @6.2 [26C sample 1],168.0767059326172,6.220411666666667,
328,168.0905303955078,6.686333333333333,DETECTED,168.091 m/z @6.7 [26C sample 1],168.0905303955078,6.686333333333333,
329,168.1229248046875,4.146748333333333,DETECTED,168.123 m/z @4.1 [26C sample 1],168.1229248046875,4.146748333333333,
330,168.9149932861328,2.8772533333333334,DETECTED,168.915 m/z @2.9 [26C sample 1],168.9149932861328,2.8772533333333334,
331,168.9461669921875,29.83841333333333,DETECTED,168.946 m/z @29.8 [26C sample 1],168.9461669921875,29.83841333333333,
332,168.98971557617188,14.547089999999999,DETECTED,168.990 m/z @14.5 [26C sample 1],168.98971557617188,14.547089999999999,
333,169.02578735351562,3.1075233333333334,DETECTED,169.026 m/z @3.1 [26C sample 1],169.02578735351562,3.1075233333333334,
334,169.05838012695312,11.756585,DETECTED,169.058 m/z @11.8 [26C sample 1],169.05838012695312,11.756585,
335,169.0800018310547,6.246079999999998,DETECTED,169.080 m/z @6.2 [26C sample 1],169.0800018310547,6.246079999999998,
336,169.0948944091797,21.83175333333333,DETECTED,169.095 m/z @21.8 [26C sample 1],169.0948944091797,21.83175333333333,
337,169.12620544433594,4.123753333333333,DETECTED,169.126 m/z @4.1 [26C sample 1],169.12620544433594,4.123753333333333,
338,169.94920349121094,29.79024666666667,DETECTED,169.949 m/z @29.8 [26C sample 1],169.94920349121094,29.79024666666667,
339,170.05764770507812,10.894578333333332,DETECTED,170.058 m/z @10.9 [26C sample 1],170.05764770507812,10.894578333333332,
